900	8	32	'шт.'	1
929	8	18	'шт.'	2
930	8	12	'шт.'	3
931	8	5	'шт.'	4
932	8	3	'шт.'	5
933	8	2	'шт.'	6
934	8	1	'шт.'	7
935	8	8	'шт.'	8
936	8	11	'шт.'	9
937	8	1	'шт.'	10
938	8	1	'шт.'	11
939	8	1	'шт.'	12
940	8	1	'шт.'	13
941	8	1	'шт.'	14
980	8	8	'шт.'	15
942	8	1	'шт.'	16
876	8	2	'шт.'	17
943	8	1	'шт.'	18
944	8	1	'шт.'	19
877	8	1	'шт.'	20
945	8	4	'шт.'	21
946	8	1	'шт.'	22
947	8	1	'шт.'	23
948	8	4	'шт.'	24
949	8	1	'шт.'	25
950	8	5	'шт.'	26
951	8	1	'шт.'	27
